fipscode,last,party,votepct
17171,Clinton,Dem,0.206484
17171,Trump,GOP,0.75878
17171,Johnson,Lib,0.026245
17171,Stein,Grn,0.008491
17173,Clinton,Dem,0.209064
17173,Trump,GOP,0.751919
17173,Johnson,Lib,0.033991
17173,Stein,Grn,0.005026
17175,Clinton,Dem,0.27702
17175,Trump,GOP,0.655847
17175,Johnson,Lib,0.054961
17175,Stein,Grn,0.012173
17177,Clinton,Dem,0.387683
17177,Trump,GOP,0.553127
17177,Johnson,Lib,0.046714
17177,Stein,Grn,0.012477
17179,Clinton,Dem,0.325338
17179,Trump,GOP,0.608792
17179,Johnson,Lib,0.052815
17179,Stein,Grn,0.013054
17181,Clinton,Dem,0.281363
17181,Trump,GOP,0.678224
17181,Johnson,Lib,0.025653
17181,Stein,Grn,0.014759
17183,Clinton,Dem,0.328943
17183,Trump,GOP,0.625414
17183,Johnson,Lib,0.035945
17183,Stein,Grn,0.009699
17185,Clinton,Dem,0.212558
17185,Trump,GOP,0.747368
17185,Johnson,Lib,0.032318
17185,Stein,Grn,0.007756
17187,Clinton,Dem,0.387268
17187,Trump,GOP,0.554259
17187,Johnson,Lib,0.046545
17187,Stein,Grn,0.011928
17189,Clinton,Dem,0.196126
17189,Trump,GOP,0.754571
17189,Johnson,Lib,0.039144
17189,Stein,Grn,0.010158
17191,Clinton,Dem,0.126861
17191,Trump,GOP,0.84336
17191,Johnson,Lib,0.023121
17191,Stein,Grn,0.006658
17193,Clinton,Dem,0.193663
17193,Trump,GOP,0.773556
17193,Johnson,Lib,0.028117
17193,Stein,Grn,0.004663
17195,Clinton,Dem,0.436839
17195,Trump,GOP,0.499386
17195,Johnson,Lib,0.050869
17195,Stein,Grn,0.012905
17197,Clinton,Dem,0.505826
17197,Trump,GOP,0.441879
17197,Johnson,Lib,0.03936
17197,Stein,Grn,0.012935
17199,Clinton,Dem,0.272033
17199,Trump,GOP,0.683807
17199,Johnson,Lib,0.031607
17199,Stein,Grn,0.012554
17201,Clinton,Dem,0.471728
17201,Trump,GOP,0.470975
17201,Johnson,Lib,0.042877
17201,Stein,Grn,0.014419
17203,Clinton,Dem,0.261732
17203,Trump,GOP,0.678849
17203,Johnson,Lib,0.048419
17203,Stein,Grn,0.011
18001,Trump,GOP,0.739424
18001,Clinton,Dem,0.214975
18001,Johnson,Lib,0.045601
18003,Trump,GOP,0.574414
18003,Clinton,Dem,0.379033
18003,Johnson,Lib,0.046553
18005,Trump,GOP,0.637194
18005,Clinton,Dem,0.30381
18005,Johnson,Lib,0.058996
18007,Trump,GOP,0.705802
18007,Clinton,Dem,0.235359
18007,Johnson,Lib,0.05884
18009,Trump,GOP,0.694588
18009,Clinton,Dem,0.257723
18009,Johnson,Lib,0.047688
18011,Trump,GOP,0.613019
18011,Clinton,Dem,0.317551
18011,Johnson,Lib,0.06943
18013,Trump,GOP,0.634214
18013,Clinton,Dem,0.318371
18013,Johnson,Lib,0.047414
18015,Trump,GOP,0.728571
18015,Clinton,Dem,0.219744
18015,Johnson,Lib,0.051684
18017,Trump,GOP,0.686068
18017,Clinton,Dem,0.265842
18017,Johnson,Lib,0.048091
18019,Trump,GOP,0.587229
18019,Clinton,Dem,0.367724
18019,Johnson,Lib,0.045047
18021,Trump,GOP,0.757436
18021,Clinton,Dem,0.204741
18021,Johnson,Lib,0.037823
18023,Trump,GOP,0.717072
18023,Clinton,Dem,0.23695
18023,Johnson,Lib,0.045978
18025,Trump,GOP,0.656434
18025,Clinton,Dem,0.288047
18025,Johnson,Lib,0.055519
18027,Trump,GOP,0.79592
18027,Clinton,Dem,0.16766
18027,Johnson,Lib,0.03642
18029,Trump,GOP,0.757454
18029,Clinton,Dem,0.204199
18029,Johnson,Lib,0.038347
18031,Trump,GOP,0.765003
18031,Clinton,Dem,0.191116
18031,Johnson,Lib,0.043882
18033,Trump,GOP,0.716775
18033,Clinton,Dem,0.234406
18033,Johnson,Lib,0.04882
18035,Trump,GOP,0.541536
18035,Clinton,Dem,0.405165
18035,Johnson,Lib,0.053299
18037,Trump,GOP,0.671035
18037,Clinton,Dem,0.270573
18037,Johnson,Lib,0.058392
18039,Trump,GOP,0.640923
18039,Clinton,Dem,0.317499
18039,Johnson,Lib,0.041578
18041,Trump,GOP,0.717629
18041,Clinton,Dem,0.236306
18041,Johnson,Lib,0.046065
18043,Trump,GOP,0.575541
18043,Clinton,Dem,0.374483
18043,Johnson,Lib,0.049976
18045,Trump,GOP,0.757458
18045,Clinton,Dem,0.197458
18045,Johnson,Lib,0.045084
18047,Trump,GOP,0.788378
18047,Clinton,Dem,0.179065
18047,Johnson,Lib,0.032557
18049,Trump,GOP,0.717698
18049,Clinton,Dem,0.234058
18049,Johnson,Lib,0.048245
18051,Trump,GOP,0.716058
18051,Clinton,Dem,0.240452
18051,Johnson,Lib,0.043489
18053,Trump,GOP,0.674492
18053,Clinton,Dem,0.277998
18053,Johnson,Lib,0.04751
18055,Trump,GOP,0.746604
18055,Clinton,Dem,0.212786
18055,Johnson,Lib,0.04061
18057,Trump,GOP,0.568337
18057,Clinton,Dem,0.372348
18057,Johnson,Lib,0.059315
18059,Trump,GOP,0.695438
18059,Clinton,Dem,0.246956
18059,Johnson,Lib,0.057606
18061,Trump,GOP,0.700189
18061,Clinton,Dem,0.25875
18061,Johnson,Lib,0.04106
18063,Trump,GOP,0.642139
18063,Clinton,Dem,0.300232
18063,Johnson,Lib,0.057629
18065,Trump,GOP,0.692154
18065,Clinton,Dem,0.255243
18065,Johnson,Lib,0.052603
18067,Trump,GOP,0.644148
18067,Clinton,Dem,0.305137
18067,Johnson,Lib,0.050716
18069,Trump,GOP,0.729248
18069,Clinton,Dem,0.219482
18069,Johnson,Lib,0.051271
18071,Trump,GOP,0.733375
18071,Clinton,Dem,0.219174
18071,Johnson,Lib,0.047451
18073,Trump,GOP,0.703773
18073,Clinton,Dem,0.249719
18073,Johnson,Lib,0.046508
18075,Trump,GOP,0.715524
18075,Clinton,Dem,0.237252
18075,Johnson,Lib,0.047224
18077,Trump,GOP,0.634447
18077,Clinton,Dem,0.321158
18077,Johnson,Lib,0.044395
18079,Trump,GOP,0.739768
18079,Clinton,Dem,0.212647
18079,Johnson,Lib,0.047585
18081,Trump,GOP,0.686346
18081,Clinton,Dem,0.261487
18081,Johnson,Lib,0.052167
18083,Trump,GOP,0.71543
18083,Clinton,Dem,0.243622
18083,Johnson,Lib,0.040948
18085,Trump,GOP,0.749491
18085,Clinton,Dem,0.197683
18085,Johnson,Lib,0.052826
18087,Trump,GOP,0.735448
18087,Clinton,Dem,0.217755
18087,Johnson,Lib,0.046796
18089,Trump,GOP,0.377466
18089,Clinton,Dem,0.583657
18089,Johnson,Lib,0.038877
18091,Trump,GOP,0.504088
18091,Clinton,Dem,0.439897
18091,Johnson,Lib,0.056015
18093,Trump,GOP,0.735703
18093,Clinton,Dem,0.220685
18093,Johnson,Lib,0.043613
18095,Trump,GOP,0.603354
18095,Clinton,Dem,0.346534
18095,Johnson,Lib,0.050112
18097,Trump,GOP,0.360659
18097,Clinton,Dem,0.589015
18097,Johnson,Lib,0.050325
18099,Trump,GOP,0.682288
18099,Clinton,Dem,0.266408
18099,Johnson,Lib,0.051305
18101,Trump,GOP,0.768767
18101,Clinton,Dem,0.183198
18101,Johnson,Lib,0.048035
18103,Trump,GOP,0.742188
18103,Clinton,Dem,0.205804
18103,Johnson,Lib,0.052009
18105,Trump,GOP,0.356726
18105,Clinton,Dem,0.592741
18105,Johnson,Lib,0.050533
18107,Trump,GOP,0.731948
18107,Clinton,Dem,0.222516
18107,Johnson,Lib,0.045536
18109,Trump,GOP,0.759123
18109,Clinton,Dem,0.193677
18109,Johnson,Lib,0.047201
18111,Trump,GOP,0.703538
18111,Clinton,Dem,0.242278
18111,Johnson,Lib,0.054185
18113,Trump,GOP,0.722202
18113,Clinton,Dem,0.231143
18113,Johnson,Lib,0.046655
18115,Trump,GOP,0.726088
18115,Clinton,Dem,0.235173
18115,Johnson,Lib,0.038738
18117,Trump,GOP,0.708374
18117,Clinton,Dem,0.25
18117,Johnson,Lib,0.041626
18119,Trump,GOP,0.722014
18119,Clinton,Dem,0.22835
18119,Johnson,Lib,0.049636
18121,Trump,GOP,0.739507
18121,Clinton,Dem,0.21913
18121,Johnson,Lib,0.041363
18123,Trump,GOP,0.567726
18123,Clinton,Dem,0.381558
18123,Johnson,Lib,0.050717
18125,Trump,GOP,0.735821
18125,Clinton,Dem,0.216998
18125,Johnson,Lib,0.047181
18127,Trump,GOP,0.505882
18127,Clinton,Dem,0.438712
18127,Johnson,Lib,0.055406
18129,Trump,GOP,0.6741
18129,Clinton,Dem,0.282426
18129,Johnson,Lib,0.043475
18131,Trump,GOP,0.708847
18131,Clinton,Dem,0.244068
18131,Johnson,Lib,0.047085
18133,Trump,GOP,0.724591
18133,Clinton,Dem,0.22861
18133,Johnson,Lib,0.046798
18135,Trump,GOP,0.71878
18135,Clinton,Dem,0.233888
18135,Johnson,Lib,0.047332
18137,Trump,GOP,0.766693
18137,Clinton,Dem,0.193198
18137,Johnson,Lib,0.040109
18139,Trump,GOP,0.733574
18139,Clinton,Dem,0.211395
18139,Johnson,Lib,0.055032
18141,Trump,GOP,0.475256
18141,Clinton,Dem,0.477366
18141,Johnson,Lib,0.047378
18143,Trump,GOP,0.670419
18143,Clinton,Dem,0.291611
18143,Johnson,Lib,0.037969
18145,Trump,GOP,0.709116
18145,Clinton,Dem,0.2368
18145,Johnson,Lib,0.054084
18147,Trump,GOP,0.659906
18147,Clinton,Dem,0.287278
18147,Johnson,Lib,0.052817
18149,Trump,GOP,0.690115
18149,Clinton,Dem,0.269781
18149,Johnson,Lib,0.040104
18151,Trump,GOP,0.696953
18151,Clinton,Dem,0.257514
18151,Johnson,Lib,0.045533
18153,Trump,GOP,0.71714
18153,Clinton,Dem,0.246875
18153,Johnson,Lib,0.035986
18155,Trump,GOP,0.70294
18155,Clinton,Dem,0.255565
18155,Johnson,Lib,0.041495
18157,Trump,GOP,0.495842
18157,Clinton,Dem,0.439664
18157,Johnson,Lib,0.064494
18159,Trump,GOP,0.744208
18159,Clinton,Dem,0.211318
18159,Johnson,Lib,0.044474
18161,Trump,GOP,0.744066
18161,Clinton,Dem,0.21759
18161,Johnson,Lib,0.038344
18163,Trump,GOP,0.560196
18163,Clinton,Dem,0.394666
18163,Johnson,Lib,0.045138
18165,Trump,GOP,0.652639
18165,Clinton,Dem,0.30094
18165,Johnson,Lib,0.046421
18167,Trump,GOP,0.554091
18167,Clinton,Dem,0.402389
18167,Johnson,Lib,0.04352
18169,Trump,GOP,0.731982
18169,Clinton,Dem,0.224939
18169,Johnson,Lib,0.04308
18171,Trump,GOP,0.739097
18171,Clinton,Dem,0.213976
18171,Johnson,Lib,0.046927
18173,Trump,GOP,0.64595
18173,Clinton,Dem,0.307074
18173,Johnson,Lib,0.046977
18175,Trump,GOP,0.724153
18175,Clinton,Dem,0.232534
18175,Johnson,Lib,0.043313
18177,Trump,GOP,0.626706
18177,Clinton,Dem,0.325396
18177,Johnson,Lib,0.047898
18179,Trump,GOP,0.761995
18179,Clinton,Dem,0.196954
18179,Johnson,Lib,0.041051
18181,Trump,GOP,0.688405
18181,Clinton,Dem,0.258664
18181,Johnson,Lib,0.052931
18183,Trump,GOP,0.731076
18183,Clinton,Dem,0.217495
18183,Johnson,Lib,0.051429
20001,Trump,GOP,0.671881
20001,Clinton,Dem,0.26371
20001,Johnson,Lib,0.042142
20001,Stein,Ind,0.022267
20003,Trump,GOP,0.72926
20003,Clinton,Dem,0.201258
20003,Johnson,Lib,0.045223
20003,Stein,Ind,0.024259
20005,Trump,GOP,0.621298
20005,Clinton,Dem,0.305202
20005,Johnson,Lib,0.048489
20005,Stein,Ind,0.025012
20007,Trump,GOP,0.825156
20007,Clinton,Dem,0.127565
20007,Johnson,Lib,0.03479
20007,Stein,Ind,0.012489
20009,Trump,GOP,0.77099
20009,Clinton,Dem,0.179748
20009,Johnson,Lib,0.033917
20009,Stein,Ind,0.015346
20011,Trump,GOP,0.72847
20011,Clinton,Dem,0.21999
20011,Johnson,Lib,0.033756
20011,Stein,Ind,0.017784
20013,Trump,GOP,0.722167
20013,Clinton,Dem,0.214463
20013,Johnson,Lib,0.039264
20013,Stein,Ind,0.024105
20015,Trump,GOP,0.694675
20015,Clinton,Dem,0.239401
20015,Johnson,Lib,0.051537
20015,Stein,Ind,0.014387
20017,Trump,GOP,0.711976
20017,Clinton,Dem,0.232182
20017,Johnson,Lib,0.033064
20017,Stein,Ind,0.022777
20019,Trump,GOP,0.834571
20019,Clinton,Dem,0.133018
20019,Johnson,Lib,0.01688
20019,Stein,Ind,0.01553
20021,Trump,GOP,0.717752
20021,Clinton,Dem,0.232788
20021,Johnson,Lib,0.034367
20021,Stein,Ind,0.015093
20023,Trump,GOP,0.836066
20023,Clinton,Dem,0.129009
20023,Johnson,Lib,0.02067
20023,Stein,Ind,0.014255
20025,Trump,GOP,0.824176
20025,Clinton,Dem,0.11988
20025,Johnson,Lib,0.035964
20025,Stein,Ind,0.01998
20027,Trump,GOP,0.760189
20027,Clinton,Dem,0.178017
20027,Johnson,Lib,0.039443
20027,Stein,Ind,0.022351
20029,Trump,GOP,0.745594
20029,Clinton,Dem,0.194381
20029,Johnson,Lib,0.041124
20029,Stein,Ind,0.018902
20031,Trump,GOP,0.755699
20031,Clinton,Dem,0.180129
20031,Johnson,Lib,0.046829
20031,Stein,Ind,0.017344
20033,Trump,GOP,0.824683
20033,Clinton,Dem,0.117647
20033,Johnson,Lib,0.046136
20033,Stein,Ind,0.011534
20035,Trump,GOP,0.657654
20035,Clinton,Dem,0.282386
20035,Johnson,Lib,0.038091
20035,Stein,Ind,0.021869
20037,Trump,GOP,0.582349
20037,Clinton,Dem,0.35107
20037,Johnson,Lib,0.045378
20037,Stein,Ind,0.021203
20039,Trump,GOP,0.834483
20039,Clinton,Dem,0.122759
20039,Johnson,Lib,0.028966
20039,Stein,Ind,0.013793
20041,Trump,GOP,0.737402
20041,Clinton,Dem,0.196795
20041,Johnson,Lib,0.045132
20041,Stein,Ind,0.02067
20043,Trump,GOP,0.772377
20043,Clinton,Dem,0.173977
20043,Johnson,Lib,0.037048
20043,Stein,Ind,0.016598
20045,Trump,GOP,0.294543
20045,Clinton,Dem,0.625564
20045,Johnson,Lib,0.04871
20045,Stein,Ind,0.031183
20047,Trump,GOP,0.787994
20047,Clinton,Dem,0.161094
20047,Stein,Ind,0.025836
20047,Johnson,Lib,0.025076
20049,Trump,GOP,0.832407
20049,Clinton,Dem,0.127085
20049,Johnson,Lib,0.0278
20049,Stein,Ind,0.012708
20051,Trump,GOP,0.710891
20051,Clinton,Dem,0.230246
20051,Johnson,Lib,0.038962
20051,Stein,Ind,0.019901
20053,Trump,GOP,0.737177
20053,Clinton,Dem,0.195058
20053,Johnson,Lib,0.04006
20053,Stein,Ind,0.027705
20055,Trump,GOP,0.625677
20055,Clinton,Dem,0.314809
20055,Johnson,Lib,0.041778
20055,Stein,Ind,0.017736
20057,Trump,GOP,0.665885
20057,Clinton,Dem,0.279818
20057,Johnson,Lib,0.036589
20057,Stein,Ind,0.017708
20059,Trump,GOP,0.65857
20059,Clinton,Dem,0.265078
20059,Johnson,Lib,0.052062
20059,Stein,Ind,0.02429
20061,Trump,GOP,0.572615
20061,Clinton,Dem,0.364684
20061,Johnson,Lib,0.041801
20061,Stein,Ind,0.0209
20063,Trump,GOP,0.848846
20063,Clinton,Dem,0.110946
20063,Johnson,Lib,0.030529
20063,Stein,Ind,0.00968
20065,Trump,GOP,0.800156
20065,Clinton,Dem,0.14676
20065,Johnson,Lib,0.029664
20065,Stein,Ind,0.023419
20067,Trump,GOP,0.758302
20067,Clinton,Dem,0.185372
20067,Johnson,Lib,0.042455
20067,Stein,Ind,0.013871
20069,Trump,GOP,0.821878
20069,Clinton,Dem,0.127299
20069,Johnson,Lib,0.036302
20069,Stein,Ind,0.014521
20071,Trump,GOP,0.821538
20071,Clinton,Dem,0.127692
20071,Johnson,Lib,0.038462
20071,Stein,Ind,0.012308
20073,Trump,GOP,0.764331
20073,Clinton,Dem,0.171621
20073,Johnson,Lib,0.043171
20073,Stein,Ind,0.020878
20075,Trump,GOP,0.809414
20075,Clinton,Dem,0.138921
20075,Johnson,Lib,0.035591
20075,Stein,Ind,0.016073
20077,Trump,GOP,0.777864
20077,Clinton,Dem,0.153157
20077,Johnson,Lib,0.045596
20077,Stein,Ind,0.023383
20079,Trump,GOP,0.586072
20079,Clinton,Dem,0.342664
20079,Johnson,Lib,0.046247
20079,Stein,Ind,0.025017
20081,Trump,GOP,0.771513
20081,Clinton,Dem,0.181751
20081,Johnson,Lib,0.030415
20081,Stein,Ind,0.01632
20083,Trump,GOP,0.840708
20083,Clinton,Dem,0.121927
20083,Johnson,Lib,0.020649
20083,Stein,Ind,0.016716
20085,Trump,GOP,0.678319
20085,Clinton,Dem,0.260375
20085,Johnson,Lib,0.03668
20085,Stein,Ind,0.024625
20087,Trump,GOP,0.628072
20087,Clinton,Dem,0.303373
20087,Johnson,Lib,0.046265
20087,Stein,Ind,0.022289
20089,Trump,GOP,0.819705
20089,Clinton,Dem,0.120643
20089,Johnson,Lib,0.032172
20089,Stein,Ind,0.02748
20091,Trump,GOP,0.478193
20091,Clinton,Dem,0.451628
20091,Johnson,Lib,0.052713
20091,Stein,Ind,0.017467
20093,Trump,GOP,0.825019
20093,Clinton,Dem,0.133538
20093,Johnson,Lib,0.031466
20093,Stein,Ind,0.009977
20095,Trump,GOP,0.763889
20095,Clinton,Dem,0.180857
20095,Johnson,Lib,0.03442
20095,Stein,Ind,0.020833
20097,Trump,GOP,0.837989
20097,Clinton,Dem,0.106145
20097,Johnson,Lib,0.040968
20097,Stein,Ind,0.014898
20099,Trump,GOP,0.659456
20099,Clinton,Dem,0.283189
20099,Johnson,Lib,0.036836
20099,Stein,Ind,0.020519
20101,Trump,GOP,0.82434
20101,Clinton,Dem,0.121699
20101,Johnson,Lib,0.037887
20101,Stein,Ind,0.016073
20103,Trump,GOP,0.585591
20103,Clinton,Dem,0.338944
20103,Johnson,Lib,0.053486
20103,Stein,Ind,0.021979
20105,Trump,GOP,0.805328
20105,Clinton,Dem,0.146858
20105,Johnson,Lib,0.028005
20105,Stein,Ind,0.019809
20107,Trump,GOP,0.791099
20107,Clinton,Dem,0.167121
20107,Johnson,Lib,0.027021
20107,Stein,Ind,0.014759
20109,Trump,GOP,0.834808
20109,Clinton,Dem,0.109882
20109,Johnson,Lib,0.034661
20109,Stein,Ind,0.020649
20111,Trump,GOP,0.536961
20111,Clinton,Dem,0.381003
20111,Johnson,Lib,0.054909
20111,Stein,Ind,0.027127
20113,Trump,GOP,0.676131
20113,Clinton,Dem,0.255141
20113,Johnson,Lib,0.045397
20113,Stein,Ind,0.023331
20115,Trump,GOP,0.717769
20115,Clinton,Dem,0.215887
20115,Johnson,Lib,0.040703
20115,Stein,Ind,0.025641
20117,Trump,GOP,0.710266
20117,Clinton,Dem,0.230241
20117,Johnson,Lib,0.043814
20117,Stein,Ind,0.015679
20119,Trump,GOP,0.829912
20119,Clinton,Dem,0.123167
20119,Johnson,Lib,0.036364
20119,Stein,Ind,0.010557
20121,Trump,GOP,0.669724
20121,Clinton,Dem,0.267207
20121,Johnson,Lib,0.045728
20121,Stein,Ind,0.017341
20123,Trump,GOP,0.787982
20123,Clinton,Dem,0.162854
20123,Johnson,Lib,0.030386
20123,Stein,Ind,0.018778
20125,Trump,GOP,0.727311
20125,Clinton,Dem,0.220984
20125,Johnson,Lib,0.034107
20125,Stein,Ind,0.017598
20127,Trump,GOP,0.694391
20127,Clinton,Dem,0.229302
20127,Johnson,Lib,0.052652
20127,Stein,Ind,0.023655
20129,Trump,GOP,0.836838
20129,Clinton,Dem,0.123633
20129,Johnson,Lib,0.027754
20129,Stein,Ind,0.011775
20131,Trump,GOP,0.809421
20131,Clinton,Dem,0.142296
20131,Johnson,Lib,0.032188
20131,Stein,Ind,0.016094
20133,Trump,GOP,0.704228
20133,Clinton,Dem,0.238557
20133,Johnson,Lib,0.038144
20133,Stein,Ind,0.019072
20135,Trump,GOP,0.845148
20135,Clinton,Dem,0.111493
20135,Johnson,Lib,0.028906
20135,Stein,Ind,0.014453
20137,Trump,GOP,0.825482
20137,Clinton,Dem,0.126066
20137,Johnson,Lib,0.030058
20137,Stein,Ind,0.018394
20139,Trump,GOP,0.684928
20139,Clinton,Dem,0.248794
20139,Johnson,Lib,0.042861
20139,Stein,Ind,0.023418
20141,Trump,GOP,0.820225
20141,Clinton,Dem,0.130899
20141,Johnson,Lib,0.025843
20141,Stein,Ind,0.023034
20143,Trump,GOP,0.789146
20143,Clinton,Dem,0.146561
20143,Johnson,Lib,0.049775
20143,Stein,Ind,0.014518
20145,Trump,GOP,0.719033
20145,Clinton,Dem,0.218656
20145,Johnson,Lib,0.049471
20145,Stein,Ind,0.01284
20147,Trump,GOP,0.84296
20147,Clinton,Dem,0.11325
20147,Johnson,Lib,0.032843
20147,Stein,Ind,0.010948
20149,Trump,GOP,0.719947
20149,Clinton,Dem,0.210442
20149,Johnson,Lib,0.051357
20149,Stein,Ind,0.018254
20151,Trump,GOP,0.742349
20151,Clinton,Dem,0.201674
20151,Johnson,Lib,0.042898
20151,Stein,Ind,0.013079
20153,Trump,GOP,0.833333
20153,Clinton,Dem,0.111339
20153,Johnson,Lib,0.037568
20153,Stein,Ind,0.01776
20155,Trump,GOP,0.644067
20155,Clinton,Dem,0.283858
20155,Johnson,Lib,0.053143
20155,Stein,Ind,0.018932
20157,Trump,GOP,0.801584
20157,Clinton,Dem,0.148515
20157,Johnson,Lib,0.032871
20157,Stein,Ind,0.01703
20159,Trump,GOP,0.747563
20159,Clinton,Dem,0.183136
20159,Johnson,Lib,0.05112
20159,Stein,Ind,0.018182
20161,Trump,GOP,0.474173
20161,Clinton,Dem,0.438236
20161,Johnson,Lib,0.068872
20161,Stein,Ind,0.018719
20163,Trump,GOP,0.840994
20163,Clinton,Dem,0.113872
20163,Johnson,Lib,0.033126
20163,Stein,Ind,0.012008
20165,Trump,GOP,0.796407
20165,Clinton,Dem,0.155023
20165,Johnson,Lib,0.036593
20165,Stein,Ind,0.011976
20167,Trump,GOP,0.806897
20167,Clinton,Dem,0.144514
20167,Johnson,Lib,0.034796
20167,Stein,Ind,0.013793
20169,Trump,GOP,0.629003
20169,Clinton,Dem,0.287345
20169,Johnson,Lib,0.062682
20169,Stein,Ind,0.02097
20171,Trump,GOP,0.848885
20171,Clinton,Dem,0.107419
20171,Johnson,Lib,0.031406
20171,Stein,Ind,0.012289
20173,Trump,GOP,0.557334
20173,Clinton,Dem,0.371868
20173,Johnson,Lib,0.049211
20173,Stein,Ind,0.021588
20175,Trump,GOP,0.627907
20175,Clinton,Dem,0.323594
20175,Johnson,Lib,0.036971
20175,Stein,Ind,0.011529
20177,Trump,GOP,0.478967
20177,Clinton,Dem,0.452202
20177,Johnson,Lib,0.045479
20177,Stein,Ind,0.023353
20179,Trump,GOP,0.871179
20179,Clinton,Dem,0.092431
20179,Johnson,Lib,0.027656
20179,Stein,Ind,0.008734
20181,Trump,GOP,0.80532
20181,Clinton,Dem,0.13377
20181,Johnson,Lib,0.042791
20181,Stein,Ind,0.018119
20183,Trump,GOP,0.813418
20183,Clinton,Dem,0.145446
20183,Johnson,Lib,0.026934
20183,Stein,Ind,0.014202
20185,Trump,GOP,0.78836
20185,Clinton,Dem,0.160847
20185,Johnson,Lib,0.032804
20185,Stein,Ind,0.017989
20187,Trump,GOP,0.777251
20187,Clinton,Dem,0.181675
20187,Johnson,Lib,0.030016
20187,Stein,Ind,0.011058
20189,Trump,GOP,0.845584
20189,Clinton,Dem,0.116341
20189,Johnson,Lib,0.025912
20189,Stein,Ind,0.012163
20191,Trump,GOP,0.721115
20191,Clinton,Dem,0.214352
20191,Johnson,Lib,0.043366
20191,Stein,Ind,0.021167
20193,Trump,GOP,0.815022
20193,Clinton,Dem,0.132567
20193,Johnson,Lib,0.036715
20193,Stein,Ind,0.015695
20195,Trump,GOP,0.827935
20195,Clinton,Dem,0.133603
20195,Johnson,Lib,0.026991
20195,Stein,Ind,0.011471
20197,Trump,GOP,0.705952
20197,Clinton,Dem,0.230952
20197,Johnson,Lib,0.04256
20197,Stein,Ind,0.020536
20199,Trump,GOP,0.912658
20199,Clinton,Dem,0.058228
20199,Johnson,Lib,0.018987
20199,Stein,Ind,0.010127
20201,Trump,GOP,0.797818
20201,Clinton,Dem,0.140727
20201,Johnson,Lib,0.045091
20201,Stein,Ind,0.016364
20203,Trump,GOP,0.818956
20203,Clinton,Dem,0.149095
20203,Johnson,Lib,0.019169
20203,Stein,Ind,0.01278
20205,Trump,GOP,0.779424
20205,Clinton,Dem,0.166061
20205,Johnson,Lib,0.037741
20205,Stein,Ind,0.016774
20207,Trump,GOP,0.749827
20207,Clinton,Dem,0.189189
20207,Johnson,Lib,0.044352
20207,Stein,Ind,0.016632
20209,Trump,GOP,0.325066
20209,Clinton,Dem,0.619982
20209,Johnson,Lib,0.035476
20209,Stein,Ind,0.019476
21001,Trump,GOP,0.806342
21001,Clinton,Dem,0.160734
21001,Johnson,Lib,0.01713
21001,McMullin,Ind,0.011177
21001,Stein,Grn,0.004252
21001,De La Fuente,ADP,0.000364
21003,Trump,GOP,0.79916
21003,Clinton,Dem,0.166728
21003,Johnson,Lib,0.019899
21003,McMullin,Ind,0.007786
21003,Stein,Grn,0.005685
21003,De La Fuente,ADP,0.000742
21005,Trump,GOP,0.721716
21005,Clinton,Dem,0.230648
21005,Johnson,Lib,0.027933
21005,McMullin,Ind,0.014448
21005,Stein,Grn,0.004729
21005,De La Fuente,ADP,0.000525
21007,Trump,GOP,0.770788
21007,Clinton,Dem,0.198976
21007,Johnson,Lib,0.018776
21007,McMullin,Ind,0.005608
21007,Stein,Grn,0.004877
21007,De La Fuente,ADP,0.000975
21009,Trump,GOP,0.729481
21009,Clinton,Dem,0.231294
21009,Johnson,Lib,0.024617
21009,McMullin,Ind,0.009035
21009,Stein,Grn,0.005032
21009,De La Fuente,ADP,0.000541
21011,Trump,GOP,0.672485
21011,Clinton,Dem,0.296967
21011,Johnson,Lib,0.016365
21011,McMullin,Ind,0.007637
21011,Stein,Grn,0.005237
21011,De La Fuente,ADP,0.001309
21013,Trump,GOP,0.79893
21013,Clinton,Dem,0.176991
21013,Johnson,Lib,0.014818
21013,McMullin,Ind,0.004528
21013,Stein,Grn,0.004322
21013,De La Fuente,ADP,0.000412
21015,Trump,GOP,0.678861
21015,Clinton,Dem,0.261004
21015,Johnson,Lib,0.039934
21015,McMullin,Ind,0.013253
21015,Stein,Grn,0.006601
21015,De La Fuente,ADP,0.000347
21017,Trump,GOP,0.633201
21017,Clinton,Dem,0.317339
21017,Johnson,Lib,0.032177
21017,McMullin,Ind,0.010915
21017,Stein,Grn,0.005912
21017,De La Fuente,ADP,0.000455
21019,Trump,GOP,0.664467
21019,Clinton,Dem,0.294368
21019,Johnson,Lib,0.02425
21019,McMullin,Ind,0.008214
21019,Stein,Grn,0.008165
21019,De La Fuente,ADP,0.000538
21021,Trump,GOP,0.621425
21021,Clinton,Dem,0.330886
21021,Johnson,Lib,0.028211
21021,McMullin,Ind,0.013062
21021,Stein,Grn,0.005642
21021,De La Fuente,ADP,0.000773
21023,Trump,GOP,0.768642
21023,Clinton,Dem,0.199887
21023,Johnson,Lib,0.01446
21023,McMullin,Ind,0.009923
21023,Stein,Grn,0.005671
21023,De La Fuente,ADP,0.001418
21025,Trump,GOP,0.695902
21025,Clinton,Dem,0.268003
21025,Johnson,Lib,0.020401
21025,McMullin,Ind,0.00837
21025,Stein,Grn,0.006103
21025,De La Fuente,ADP,0.001221
